date,ts_code,adj_close
20260818,688002.SH,177.89970000000002
20260818,688011.SH,88.8801
20260818,688012.SH,597.375501
20260818,688017.SH,538.7939200000001
20260818,688037.SH,773.1059
20260818,688046.SH,41.556
20260818,688072.SH,1661.4831780000002
20260818,688082.SH,343.6419
20260818,688120.SH,1346.749936
20260818,688131.SH,280.98948
20260818,688137.SH,61.573736
20260818,688141.SH,143.58
20260818,688143.SH,192.04776
20260818,688146.SH,295.65018
20260818,688147.SH,130.360164
20260818,688200.SH,1461.79778
20260818,688202.SH,214.396
20260818,688222.SH,38.401902
20260818,688233.SH,136.99136
20260818,688237.SH,64.66910800000001
20260818,688249.SH,44.08368600000001
20260818,688260.SH,124.5195
20260818,688296.SH,29.274
20260818,688300.SH,474.56000000000006
20260818,688328.SH,87.244
20260818,688347.SH,265.57808
20260818,688359.SH,109.31552
20260818,688361.SH,373.03868399999993
20260818,688362.SH,73.6202
20260818,688371.SH,31.54095
20260818,688403.SH,26.58304
20260818,688409.SH,346.026168
20260818,688432.SH,50.11334399999999
20260818,688485.SH,91.555826
20260818,688498.SH,3292.0240499999995
20260818,688507.SH,410.021976
20260818,688519.SH,322.80745
20260818,688530.SH,69.447924
20260818,688535.SH,166.373998
20260818,688545.SH,95.643825
20260818,688548.SH,41.617914
20260818,688549.SH,29.319289999999995
20260818,688584.SH,32.667219
20260818,688596.SH,73.213305
20260818,688627.SH,572.059162
20260818,688630.SH,482.55592
20260818,688652.SH,163.34557199999998
20260818,688662.SH,143.3048
20260818,688669.SH,109.36016
20260818,688689.SH,45.333966
20260818,688702.SH,435.87
20260818,688710.SH,99.11589
20260818,688758.SH,28.847684999999995
20260818,688766.SH,1928.112024
20260818,920438.BJ,136.31313300000002
20260818,920699.BJ,135.917583
20260818,920725.BJ,176.63503000000003
20260819,000017.SZ,15.74921
20260819,000048.SZ,228.89122
20260819,000300.SH,4588.6955
20260819,000571.SZ,44.1554
20260819,000608.SZ,82.21374999999999
20260819,000636.SZ,1010.658931
20260819,000691.SZ,39.196402
20260819,000703.SZ,189.35182799999995
20260819,000725.SZ,32.911962
20260819,000739.SZ,303.733082
20260819,000811.SZ,835.565568
20260819,000938.SZ,252.849744
20260819,001229.SZ,68.76204
20260819,001258.SZ,12.325308
20260819,001331.SZ,157.234176
20260819,002141.SZ,52.06114
20260819,002156.SZ,179.3238
20260819,002167.SZ,132.65992
20260819,002185.SZ,183.866704
20260819,002303.SZ,60.148704
20260819,002317.SZ,313.98913000000005
20260819,002346.SZ,65.30027
20260819,002371.SZ,4607.93844
20260819,002396.SZ,130.460792
20260819,002409.SZ,466.839941
20260819,002412.SZ,67.78520999999999
20260819,002415.SZ,838.841891
20260819,002422.SZ,329.738028
20260819,002440.SZ,75.403262
20260819,002484.SZ,302.65229500000004
20260819,002528.SZ,32.5422
20260819,002552.SZ,166.402205
20260819,002636.SZ,168.99635200000003
20260819,002674.SZ,40.061262
20260819,002747.SZ,223.91652
20260819,002768.SZ,300.6424
20260819,002774.SZ,21.553644
20260819,002821.SZ,517.894181
20260819,002832.SZ,151.53516
20260819,002860.SZ,63.552
20260819,002971.SZ,58.27694999999999
20260819,003004.SZ,70.64484
20260819,003032.SZ,13.346399999999996
20260819,003036.SZ,58.120305
20260819,300083.SZ,104.7679
20260819,300192.SZ,74.83369
20260819,300209.SZ,128.54128899999998
20260819,300214.SZ,38.702384
20260819,300234.SZ,54.596160000000005
20260819,300285.SZ,815.2601520000001
20260819,300313.SZ,29.29015
20260819,300404.SZ,73.30239
20260819,300408.SZ,488.46528
20260819,300419.SZ,66.52715
20260819,300420.SZ,68.93865
20260819,300483.SZ,41.17323
20260819,300489.SZ,669.8153
20260819,300506.SZ,34.362515
20260819,300534.SZ,65.483112
20260819,300540.SZ,65.558619
20260819,300566.SZ,86.41352699999999
20260819,300567.SZ,668.0898
20260819,300604.SZ,1905.3762
20260819,300666.SZ,257.949741
20260819,300671.SZ,106.1731
20260819,300677.SZ,286.122816
20260819,300684.SZ,295.739486
20260819,300716.SZ,24.80751
20260819,300721.SZ,45.254065
20260819,300759.SZ,113.72184
20260819,300835.SZ,267.844401
20260819,300843.SZ,135.041575
20260819,300903.SZ,132.1481
20260819,300907.SZ,53.639952
20260819,300929.SZ,24.693306
20260819,300951.SZ,160.618314
20260819,300985.SZ,57.0171
20260819,301008.SZ,74.122923
20260819,301013.SZ,63.489713
20260819,301045.SZ,66.37014
20260819,301047.SZ,249.4924
20260819,301072.SZ,41.978916
20260819,301080.SZ,195.570025
20260819,301092.SZ,46.121460000000006
20260819,301108.SZ,52.598014
20260819,301122.SZ,45.33792
20260819,301165.SZ,249.925912
20260819,301217.SZ,116.795328
20260819,301218.SZ,60.488874
20260819,301234.SZ,95.1188
20260819,301273.SZ,57.60254200000001
20260819,301282.SZ,54.791534
20260819,301307.SZ,50.7727
20260819,301310.SZ,106.529072
20260819,301319.SZ,359.83981600000004
20260819,301321.SZ,55.47296
20260819,301345.SZ,280.88242
20260819,301365.SZ,61.992554000000005
20260819,301377.SZ,447.342165
20260819,301379.SZ,62.80054399999999
20260819,301511.SZ,121.361708
20260819,301520.SZ,110.986944
20260819,301526.SZ,34.114384
20260819,301536.SZ,116.794935
20260819,301580.SZ,100.839648
20260819,301588.SZ,28.4732
20260819,600127.SH,39.78034
20260819,600160.SH,443.91468
20260819,600162.SH,39.973905
20260819,600172.SH,134.75490000000002
20260819,600183.SH,1735.4884929999998
20260819,600206.SH,256.166918
20260819,600227.SH,21.39
20260819,600228.SH,18.17622
20260819,600246.SH,152.0486
20260819,600272.SH,25.3734
20260819,600353.SH,362.823504
20260819,600367.SH,176.520844
20260819,600378.SH,178.32259499999998
20260819,600397.SH,67.5856
20260819,600428.SH,87.597696
20260819,600584.SH,380.910452
20260819,600613.SH,235.811022
20260819,600664.SH,90.66342
20260819,600667.SH,114.753408
20260819,600671.SH,67.63561
20260819,600721.SH,20.016108000000003
20260819,600722.SH,75.65328000000001
20260819,600815.SH,24.9508
20260819,600857.SH,114.79012
20260819,600909.SH,10.490264
20260819,600988.SH,237.322416
20260819,601101.SH,61.437181
20260819,601168.SH,52.906295
20260819,601233.SH,76.652059
20260819,601678.SH,29.77494
20260819,601700.SH,43.195152
20260819,601872.SH,32.907120000000006
20260819,601886.SH,39.289536000000005
20260819,601918.SH,17.013784
20260819,603012.SH,20.189505
20260819,603065.SH,17.25844
20260819,603078.SH,197.164176
20260819,603118.SH,43.897416
20260819,603127.SH,390.86028
20260819,603129.SH,356.14752
20260819,603137.SH,34.388475
20260819,603156.SH,215.546043
20260819,603162.SH,39.952778
20260819,603186.SH,185.7275
20260819,603221.SH,28.401300000000003
20260819,603259.SH,424.0384
20260819,603261.SH,50.9747
20260819,603268.SH,255.967
20260819,603330.SH,53.500903
20260819,603580.SH,140.140988
20260819,603608.SH,29.20208
20260819,603663.SH,167.40691199999998
20260819,603678.SH,127.983222
20260819,603679.SH,31.00328
20260819,603682.SH,15.580155
20260819,603757.SH,146.80678
20260819,603823.SH,172.044147
20260819,603838.SH,20.433
20260819,603986.SH,2283.424131
20260819,603989.SH,65.902744
20260819,605111.SH,237.077725
20260819,605179.SH,35.625699999999995
20260819,688002.SH,165.007975
20260819,688011.SH,81.2848
20260819,688012.SH,557.8884
20260819,688017.SH,443.613597
20260819,688037.SH,747.494734
20260819,688046.SH,37.4004
20260819,688072.SH,1517.517
20260819,688082.SH,301.43526
20260819,688120.SH,1266.788408
20260819,688131.SH,271.4739
20260819,688137.SH,57.724736
20260819,688141.SH,120.0
20260819,688143.SH,166.309672
20260819,688146.SH,280.42360499999995
20260819,688147.SH,117.953528
20260819,688200.SH,1358.413726
20260819,688202.SH,197.32336
20260819,688222.SH,35.842455
20260819,688233.SH,118.9232
20260819,688237.SH,58.838117
20260819,688249.SH,39.952725
20260819,688260.SH,104.51999999999998
20260819,688296.SH,26.6118
20260819,688300.SH,415.9815
20260819,688328.SH,76.33336800000001
20260819,688347.SH,233.932
20260819,688359.SH,96.7856
20260819,688361.SH,342.9918
20260819,688362.SH,64.69349999999999
20260819,688371.SH,27.886205000000004
20260819,688403.SH,23.49056
20260819,688409.SH,317.3862
20260819,688432.SH,48.644784
20260819,688485.SH,87.49640000000001
20260819,688498.SH,3097.3794299999995
20260819,688507.SH,343.997052
20260819,688519.SH,288.60955
20260819,688530.SH,64.819404
20260819,688535.SH,149.81438500000002
20260819,688545.SH,86.15523
20260819,688548.SH,38.705784
20260819,688549.SH,27.21719
20260819,688584.SH,30.867885
20260819,688596.SH,67.25924200000001
20260819,688627.SH,497.943079
20260819,688630.SH,444.4594
20260819,688652.SH,142.936164
20260819,688662.SH,124.9852
20260819,688669.SH,98.329868
20260819,688689.SH,42.28203
20260819,688702.SH,378.0
20260819,688710.SH,91.825881
20260819,688758.SH,27.105748
20260819,688766.SH,1847.11488
20260819,920438.BJ,130.874205
20260819,920699.BJ,127.58462
20260819,920725.BJ,170.51369400000002
20260820,000017.SZ,17.332179999999997
20260820,000048.SZ,228.687308
20260820,000300.SH,4592.7504
20260820,000571.SZ,45.83026
20260820,000608.SZ,82.10249999999999
20260820,000636.SZ,956.262389
20260820,000691.SZ,40.537124
20260820,000703.SZ,199.47441
20260820,000725.SZ,32.309580000000004
20260820,000739.SZ,301.670612
20260820,000811.SZ,833.2304
20260820,000938.SZ,255.211488
20260820,001229.SZ,69.7715
20260820,001258.SZ,12.622674000000002
20260820,001331.SZ,155.526624
20260820,002141.SZ,50.52992999999999
20260820,002156.SZ,178.083
20260820,002167.SZ,128.8876
20260820,002185.SZ,183.76079
20260820,002303.SZ,60.018512
20260820,002317.SZ,315.83409
20260820,002346.SZ,58.770243
20260820,002371.SZ,4605.35316
20260820,002396.SZ,133.42580999999998
20260820,002409.SZ,451.852214
20260820,002412.SZ,74.54763
20260820,002415.SZ,843.297233
20260820,002422.SZ,345.72266
20260820,002440.SZ,75.163506
20260820,002484.SZ,299.160345
20260820,002528.SZ,32.99328
20260820,002552.SZ,183.058472
20260820,002636.SZ,168.641088
20260820,002674.SZ,40.560957
20260820,002747.SZ,203.60001000000003
20260820,002768.SZ,311.5835
20260820,002774.SZ,21.070905
20260820,002821.SZ,553.74816
20260820,002832.SZ,150.152101
20260820,002860.SZ,68.4288
20260820,002971.SZ,56.763089
20260820,003004.SZ,73.98076
20260820,003032.SZ,12.00975
20260820,003036.SZ,57.31083
20260820,300083.SZ,110.3643
20260820,300192.SZ,79.329
20260820,300209.SZ,130.162388
20260820,300214.SZ,36.624175
20260820,300234.SZ,57.786048
20260820,300285.SZ,800.0026320000001
20260820,300313.SZ,28.661780000000004
20260820,300404.SZ,75.16479600000001
20260820,300408.SZ,496.9777680000001
20260820,300419.SZ,66.98861000000001
20260820,300420.SZ,69.87915
20260820,300483.SZ,41.02819
20260820,300489.SZ,688.1763
20260820,300506.SZ,33.591767000000004
20260820,300534.SZ,66.124056
20260820,300540.SZ,62.075751
20260820,300566.SZ,86.75313
20260820,300567.SZ,679.6301000000001
20260820,300604.SZ,1924.499756
20260820,300666.SZ,254.35476500000004
20260820,300671.SZ,110.2468
20260820,300677.SZ,286.356672
20260820,300684.SZ,309.674318
20260820,300716.SZ,24.60978
20260820,300721.SZ,44.292048
20260820,300759.SZ,119.47248
20260820,300835.SZ,278.082858
20260820,300843.SZ,148.65105
20260820,300903.SZ,142.6642
20260820,300907.SZ,55.871304
20260820,300929.SZ,24.937311
20260820,300951.SZ,167.63677
20260820,300985.SZ,55.91677000000001
20260820,301008.SZ,70.344942
20260820,301013.SZ,61.9633
20260820,301045.SZ,65.86504000000001
20260820,301047.SZ,293.2673
20260820,301072.SZ,42.701652
20260820,301080.SZ,220.452462
20260820,301092.SZ,46.26591200000001
20260820,301108.SZ,55.18261
20260820,301122.SZ,53.2584
20260820,301165.SZ,252.96228
20260820,301217.SZ,116.087664
20260820,301218.SZ,61.56282
20260820,301234.SZ,97.5664
20260820,301273.SZ,54.795095
20260820,301282.SZ,53.409379
20260820,301307.SZ,52.240584000000005
20260820,301310.SZ,106.71603799999998
20260820,301319.SZ,367.208772
20260820,301321.SZ,56.50248
20260820,301345.SZ,274.8599
20260820,301365.SZ,63.647454
20260820,301377.SZ,428.686
20260820,301379.SZ,62.62793599999999
20260820,301511.SZ,124.242573
20260820,301520.SZ,106.4416
20260820,301526.SZ,32.801904
20260820,301536.SZ,118.56226
20260820,301580.SZ,100.339848
20260820,301588.SZ,28.076609
20260820,600127.SH,43.7482
20260820,600160.SH,442.7705700000001
20260820,600162.SH,41.35571900000001
20260820,600172.SH,125.5968
20260820,600183.SH,1746.692332
20260820,600206.SH,246.72438
20260820,600227.SH,21.505000000000003
20260820,600228.SH,17.7858
20260820,600246.SH,145.81709999999998
20260820,600272.SH,23.850995999999995
20260820,600353.SH,373.66848
20260820,600367.SH,158.85990700000002
20260820,600378.SH,173.986602
20260820,600397.SH,65.71265
20260820,600428.SH,84.36422400000001
20260820,600584.SH,389.436104
20260820,600613.SH,259.452744
20260820,600664.SH,90.86356
20260820,600667.SH,115.242414
20260820,600671.SH,68.81245
20260820,600721.SH,19.928574
20260820,600722.SH,78.01008
20260820,600815.SH,24.88715
20260820,600857.SH,117.87525
20260820,600909.SH,10.438332
20260820,600988.SH,256.09933
20260820,601101.SH,62.119275
20260820,601168.SH,52.66209
20260820,601233.SH,76.361098
20260820,601678.SH,29.636880000000005
20260820,601700.SH,47.502
20260820,601872.SH,32.659432
20260820,601886.SH,39.721968
20260820,601918.SH,16.827378
20260820,603012.SH,19.915749
20260820,603065.SH,16.676099999999998
20260820,603078.SH,190.469664
20260820,603118.SH,43.6152
20260820,603127.SH,412.600902
20260820,603129.SH,353.333184
20260820,603137.SH,34.0887
20260820,603156.SH,201.4449
20260820,603162.SH,39.717564
20260820,603186.SH,174.05319999999998
20260820,603221.SH,30.084340000000005
20260820,603259.SH,434.12224
20260820,603261.SH,50.399
20260820,603268.SH,251.27546
20260820,603330.SH,48.134874
20260820,603580.SH,154.157148
20260820,603608.SH,28.484780000000004
20260820,603663.SH,165.29810399999997
20260820,603678.SH,123.3444
20260820,603679.SH,31.0608
20260820,603682.SH,15.24753
20260820,603757.SH,148.64314
20260820,603823.SH,178.49037900000002
20260820,603838.SH,22.20525
20260820,603986.SH,2282.23635
20260820,603989.SH,66.682798
20260820,605111.SH,233.929805
20260820,605179.SH,35.93325999999999
20260820,688002.SH,162.6779
20260820,688011.SH,79.14202
20260820,688012.SH,548.14035
20260820,688017.SH,438.619
20260820,688037.SH,797.155674
20260820,688046.SH,38.12763
20260820,688072.SH,1476.302118
20260820,688082.SH,300.4575
20260820,688120.SH,1308.5885999999998
20260820,688131.SH,280.121883
20260820,688137.SH,69.27173599999999
20260820,688141.SH,121.81
20260820,688143.SH,196.9214
20260820,688146.SH,265.70628
20260820,688147.SH,117.6318
20260820,688200.SH,1387.3559200000002
20260820,688202.SH,217.36
20260820,688222.SH,39.462390000000006
20260820,688233.SH,115.3504
20260820,688237.SH,57.79206
20260820,688249.SH,39.590889
20260820,688260.SH,108.0978
20260820,688296.SH,26.775
20260820,688300.SH,422.86262
20260820,688328.SH,77.975608
20260820,688347.SH,233.61072
20260820,688359.SH,95.50048
20260820,688361.SH,356.621211
20260820,688362.SH,64.80382999999999
20260820,688371.SH,27.886205000000004
20260820,688403.SH,23.654400000000003
20260820,688409.SH,313.039062
20260820,688432.SH,45.55574399999999
20260820,688485.SH,86.06186600000001
20260820,688498.SH,3152.2635
20260820,688507.SH,339.22022400000003
20260820,688519.SH,292.2366
20260820,688530.SH,65.131326
20260820,688535.SH,150.53241699999998
20260820,688545.SH,83.02268
20260820,688548.SH,38.8284
20260820,688549.SH,26.226199999999995
20260820,688584.SH,30.640383
20260820,688596.SH,68.31178
20260820,688627.SH,489.512286
20260820,688630.SH,443.4353
20260820,688652.SH,145.67817599999998
20260820,688662.SH,128.2643
20260820,688669.SH,103.313028
20260820,688689.SH,42.059493
20260820,688702.SH,372.95
20260820,688710.SH,100.93083
20260820,688758.SH,29.50217
20260820,688766.SH,1984.078944
20260820,920438.BJ,127.7324
20260820,920699.BJ,122.966708
20260820,920725.BJ,160.5773
20260821,000017.SZ,19.07613
20260821,000048.SZ,227.667748
20260821,000300.SH,4618.8952
20260821,000571.SZ,45.601870000000005
20260821,000608.SZ,83.77125000000001
20260821,000636.SZ,984.721507
20260821,000691.SZ,41.444083
20260821,000703.SZ,206.42128
20260821,000725.SZ,32.857200000000006
20260821,000739.SZ,284.895856
20260821,000811.SZ,870.593088
20260821,000938.SZ,260.793792
20260821,001229.SZ,67.322075
20260821,001258.SZ,12.520134000000002
20260821,001331.SZ,155.84025599999998
20260821,002141.SZ,51.98055
20260821,002156.SZ,180.1416
20260821,002167.SZ,131.55965999999998
20260821,002185.SZ,184.502188
20260821,002303.SZ,61.320432
20260821,002317.SZ,301.76627
20260821,002346.SZ,57.280503
20260821,002371.SZ,4617.503975999999
20260821,002396.SZ,146.790518
20260821,002409.SZ,452.24405
20260821,002412.SZ,82.034595
20260821,002415.SZ,851.4653599999999
20260821,002422.SZ,329.004788
20260821,002440.SZ,73.72497
20260821,002484.SZ,320.910205
20260821,002528.SZ,36.27972
20260821,002552.SZ,176.960802
20260821,002636.SZ,174.18867200000005
20260821,002674.SZ,40.389633
20260821,002747.SZ,208.57041
20260821,002768.SZ,310.20397
20260821,002774.SZ,21.279657
20260821,002821.SZ,510.33479
20260821,002832.SZ,146.063057
20260821,002860.SZ,66.81599999999999
20260821,002971.SZ,62.443417
20260821,003004.SZ,73.58708
20260821,003032.SZ,10.8138
20260821,003036.SZ,57.332416
20260821,300083.SZ,111.3519
20260821,300192.SZ,84.406056
20260821,300209.SZ,127.71097
20260821,300214.SZ,43.94901
20260821,300234.SZ,58.460832
20260821,300285.SZ,862.812756
20260821,300313.SZ,25.9456
20260821,300404.SZ,68.90902200000001
20260821,300408.SZ,507.62952000000007
20260821,300419.SZ,68.75753999999999
20260821,300420.SZ,74.67569999999999
20260821,300483.SZ,41.59022
20260821,300489.SZ,651.8155
20260821,300506.SZ,33.399080000000005
20260821,300534.SZ,65.34068
20260821,300540.SZ,62.351832
20260821,300566.SZ,89.50082699999999
20260821,300567.SZ,677.1037100000001
20260821,300604.SZ,1950.183948
20260821,300666.SZ,251.95471
20260821,300671.SZ,109.12745
20260821,300677.SZ,283.024224
20260821,300684.SZ,287.23514
20260821,300716.SZ,28.94463
20260821,300721.SZ,44.645442
20260821,300759.SZ,112.618656
20260821,300835.SZ,281.725556
20260821,300843.SZ,142.63875
20260821,300903.SZ,142.3022
20260821,300907.SZ,56.11194
20260821,300929.SZ,24.969845
20260821,300951.SZ,168.276967
20260821,300985.SZ,56.51695
20260821,301008.SZ,71.48011
20260821,301013.SZ,63.414148
20260821,301045.SZ,66.501466
20260821,301047.SZ,264.924
20260821,301072.SZ,43.595034
20260821,301080.SZ,225.606844
20260821,301092.SZ,45.863510000000005
20260821,301108.SZ,56.133266
20260821,301122.SZ,53.9412
20260821,301165.SZ,260.491652
20260821,301217.SZ,117.73888
20260821,301218.SZ,63.937602000000005
20260821,301234.SZ,101.3855
20260821,301273.SZ,57.189263
20260821,301282.SZ,52.041773000000006
20260821,301307.SZ,52.994634000000005
20260821,301310.SZ,109.31278799999998
20260821,301319.SZ,359.15509000000003
20260821,301321.SZ,59.15198
20260821,301345.SZ,274.93683
20260821,301365.SZ,64.838982
20260821,301377.SZ,433.36825
20260821,301379.SZ,63.40467199999999
20260821,301511.SZ,127.376392
20260821,301520.SZ,102.34216
20260821,301526.SZ,32.741328
20260821,301536.SZ,118.25929
20260821,301580.SZ,102.638928
20260821,301588.SZ,27.96475
20260821,600127.SH,41.71339999999999
20260821,600160.SH,442.7705700000001
20260821,600162.SH,41.257018
20260821,600172.SH,126.5313
20260821,600183.SH,1836.87632
20260821,600206.SH,236.18808
20260821,600227.SH,22.7125
20260821,600228.SH,17.80749
20260821,600246.SH,151.05155999999997
20260821,600272.SH,21.4698
20260821,600353.SH,411.0353280000001
20260821,600367.SH,153.504084
20260821,600378.SH,184.533612
20260821,600397.SH,72.2879
20260821,600428.SH,86.93630399999999
20260821,600584.SH,384.977286
20260821,600613.SH,272.7891
20260821,600664.SH,81.75719
20260821,600667.SH,116.492096
20260821,600671.SH,67.04719000000001
20260821,600721.SH,19.330425
20260821,600722.SH,83.37180000000001
20260821,600815.SH,24.9508
20260821,600857.SH,121.30964
20260821,600909.SH,10.607111
20260821,600988.SH,274.598479
20260821,601101.SH,61.973112
20260821,601168.SH,54.371525000000005
20260821,601233.SH,79.884959
20260821,601678.SH,29.77494
20260821,601700.SH,44.39853599999999
20260821,601872.SH,34.994776
20260821,601886.SH,40.432392
20260821,601918.SH,17.11546
20260821,603012.SH,20.052627
20260821,603065.SH,18.349004
20260821,603078.SH,194.788704
20260821,603118.SH,45.64202399999999
20260821,603127.SH,386.700522
20260821,603129.SH,345.102368
20260821,603137.SH,33.389225
20260821,603156.SH,209.463197
20260821,603162.SH,41.464868
20260821,603186.SH,182.936281
20260821,603221.SH,27.622894
20260821,603259.SH,421.090816
20260821,603261.SH,51.1767
20260821,603268.SH,260.68706
20260821,603330.SH,52.969613
20260821,603580.SH,166.503736
20260821,603608.SH,29.53682
20260821,603663.SH,174.82829399999997
20260821,603678.SH,131.066832
20260821,603679.SH,32.081779999999995
20260821,603682.SH,15.19431
20260821,603757.SH,159.04918
20260821,603823.SH,160.639275
20260821,603838.SH,24.4362
20260821,603986.SH,2313.684266
20260821,603989.SH,67.817422
20260821,605111.SH,240.225645
20260821,605179.SH,32.34506
20260821,688002.SH,163.217175
20260821,688011.SH,80.05748
20260821,688012.SH,543.64125
20260821,688017.SH,444.77381500000007
20260821,688037.SH,794.7919
20260821,688046.SH,35.686215
20260821,688072.SH,1481.22855
20260821,688082.SH,306.67035
20260821,688120.SH,1267.5348399999998
20260821,688131.SH,272.56539300000003
20260821,688137.SH,83.128136
20260821,688141.SH,124.35
20260821,688143.SH,209.17136
20260821,688146.SH,267.957165
20260821,688147.SH,120.366488
20260821,688200.SH,1377.074264
20260821,688202.SH,198.52872
20260821,688222.SH,36.872352
20260821,688233.SH,115.544352
20260821,688237.SH,58.20634
20260821,688249.SH,39.319512
20260821,688260.SH,107.62545
20260821,688296.SH,26.9178
20260821,688300.SH,430.98946
20260821,688328.SH,93.566624
20260821,688347.SH,234.15288
20260821,688359.SH,96.36392
20260821,688361.SH,350.47343399999994
20260821,688362.SH,65.07463999999999
20260821,688371.SH,27.93627
20260821,688403.SH,23.562240000000003
20260821,688409.SH,314.3778
20260821,688432.SH,44.76576
20260821,688485.SH,84.56628800000001
20260821,688498.SH,3237.9561
20260821,688507.SH,345.63295200000005
20260821,688519.SH,300.350829
20260821,688530.SH,63.249732
20260821,688535.SH,150.33795
20260821,688545.SH,81.638295
20260821,688548.SH,38.092704000000005
20260821,688549.SH,27.2272
20260821,688584.SH,30.102651
20260821,688596.SH,68.41497
20260821,688627.SH,490.655959
20260821,688630.SH,439.932878
20260821,688652.SH,144.111312
20260821,688662.SH,124.4161
20260821,688669.SH,107.057132
20260821,688689.SH,42.737701
20260821,688702.SH,375.8
20260821,688710.SH,96.040575
20260821,688758.SH,27.518577
20260821,688766.SH,1915.05996
20260821,920438.BJ,125.857618
20260821,920699.BJ,125.8085
20260821,920725.BJ,159.39183000000003
20260824,000017.SZ,20.98106
20260824,000048.SZ,225.32276
20260824,000300.SH,4563.1266
20260824,000571.SZ,45.44961
20260824,000608.SZ,80.545
20260824,000636.SZ,935.008111
20260824,000691.SZ,40.142794
20260824,000703.SZ,188.756382
20260824,000725.SZ,31.48815
20260824,000739.SZ,271.008558
20260824,000811.SZ,878.87232
20260824,000938.SZ,246.838032
20260824,001229.SZ,64.57575
20260824,001258.SZ,12.889278
20260824,001331.SZ,152.181216
20260824,002084.SZ,13.2562
20260824,002141.SZ,48.19282
20260824,002156.SZ,172.6968
20260824,002167.SZ,129.75209
20260824,002185.SZ,178.78283199999998
20260824,002303.SZ,61.450624
20260824,002317.SZ,292.19554
20260824,002346.SZ,52.935428
20260824,002371.SZ,4575.299279999999
20260824,002396.SZ,141.96683199999998
20260824,002409.SZ,459.068527
20260824,002412.SZ,90.246105
20260824,002415.SZ,845.277385
20260824,002422.SZ,303.854656
20260824,002440.SZ,74.32436
20260824,002484.SZ,296.81575000000004
20260824,002528.SZ,38.85732
20260824,002552.SZ,185.658005
20260824,002636.SZ,165.252416
20260824,002674.SZ,38.590731
20260824,002747.SZ,191.48466
20260824,002768.SZ,285.65784999999994
20260824,002774.SZ,21.331845
20260824,002821.SZ,475.330863
20260824,002832.SZ,145.341461
20260824,002860.SZ,60.1344
20260824,002971.SZ,58.732448
20260824,003004.SZ,71.31824
20260824,003032.SZ,10.03995
20260824,003036.SZ,55.163023
20260824,300083.SZ,110.0351
20260824,300192.SZ,91.968754
20260824,300209.SZ,134.03721
20260824,300214.SZ,41.802663
20260824,300234.SZ,58.460832
20260824,300285.SZ,815.00586
20260824,300313.SZ,31.13472
20260824,300404.SZ,67.57191
20260824,300408.SZ,485.523792
20260824,300419.SZ,65.60422999999999
20260824,300420.SZ,73.1709
20260824,300483.SZ,42.0616
20260824,300489.SZ,608.4715
20260824,300506.SZ,33.270622
20260824,300534.SZ,59.46536
20260824,300540.SZ,60.228132
20260824,300566.SZ,87.95717699999999
20260824,300567.SZ,666.5303
20260824,300604.SZ,1892.11534
20260824,300666.SZ,255.73352000000003
20260824,300671.SZ,102.96185
20260824,300677.SZ,281.21184
20260824,300684.SZ,287.57668
20260824,300716.SZ,30.2679
20260824,300721.SZ,44.645442
20260824,300759.SZ,105.295392
20260824,300835.SZ,276.774316
20260824,300843.SZ,135.28697499999998
20260824,300862.SZ,78.48995000000001
20260824,300903.SZ,140.818
20260824,300907.SZ,56.352576000000006
20260824,300929.SZ,26.450142000000003
20260824,300951.SZ,162.206951
20260824,300985.SZ,54.45919
20260824,301008.SZ,67.524759
20260824,301013.SZ,60.844938
20260824,301045.SZ,64.70331
20260824,301047.SZ,246.0359
20260824,301072.SZ,41.978916
20260824,301080.SZ,211.261241
20260824,301092.SZ,46.121460000000006
20260824,301108.SZ,56.177828000000005
20260824,301122.SZ,53.2584
20260824,301165.SZ,237.78044000000003
20260824,301217.SZ,113.954416
20260824,301218.SZ,68.29388999999999
20260824,301234.SZ,116.05
20260824,301273.SZ,57.118008
20260824,301282.SZ,48.710052
20260824,301307.SZ,53.105228
20260824,301310.SZ,102.436594
20260824,301319.SZ,334.24410600000004
20260824,301321.SZ,62.13456
20260824,301345.SZ,266.82621
20260824,301365.SZ,63.92878700000001
20260824,301377.SZ,408.926905
20260824,301379.SZ,61.8512
20260824,301511.SZ,115.051911
20260824,301520.SZ,110.90063999999998
20260824,301526.SZ,30.378864
20260824,301536.SZ,115.441669
20260824,301580.SZ,97.880832
20260824,301588.SZ,27.273258
20260824,600127.SH,43.03602
20260824,600160.SH,432.702402
20260824,600162.SH,40.072606
20260824,600172.SH,118.8684
20260824,600183.SH,1746.96897
20260824,600206.SH,228.69834
20260824,600227.SH,22.7125
20260824,600228.SH,17.7858
20260824,600246.SH,141.70431
20260824,600272.SH,23.616779999999995
20260824,600353.SH,397.505952
20260824,600367.SH,168.863345
20260824,600378.SH,172.65846000000002
20260824,600397.SH,72.64655
20260824,600428.SH,83.40888
20260824,600584.SH,361.60524
20260824,600613.SH,300.06801
20260824,600664.SH,82.25754
20260824,600667.SH,110.29802
20260824,600671.SH,64.85696
20260824,600721.SH,20.701791
20260824,600722.SH,84.72696
20260824,600815.SH,24.5689
20260824,600857.SH,112.3453
20260824,600909.SH,10.633077
20260824,600988.SH,270.931981
20260824,601101.SH,65.822071
20260824,601168.SH,52.719550000000005
20260824,601233.SH,79.20604999999999
